date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:35:46	734/734	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/license.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/license.png	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:46	43/43	---M--	200	added ('OK')	image/gif	date:Mon,%2002%20Sep%202013%2000:50:28%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/blank.gif	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/blank.gif	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:46	758/758	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/fake.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/fake.png	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:46	203/203	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2020:07:25%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox-x.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox-x.png	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:47	176/176	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2017:29:19%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox-y.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox-y.png	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:47	70/70	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Sep%202013%2016:35:47%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancy_title_over.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancy_title_over.png	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:47	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:47%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_close.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_close.80.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:47	1370/1370	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/virus.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/virus.png	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:48	2942/2942	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/Facebook-icon.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/Facebook-icon.png	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:48	3576/3576	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/Twitter-icon.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/Twitter-icon.png	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:48	146/146	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button1.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button1.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:49	152/152	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button1_hover.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button1_hover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:49	190/190	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button2.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button2.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:49	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:49%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_nav_left.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_nav_left.81.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:49	215/215	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button3.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button3.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:49	196/196	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button2_hover.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button2_hover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:49	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:49%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_nav_right.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_nav_right.82.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:50	219/219	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button3_hover.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button3_hover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:50	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:50%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_over.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_over.83.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:50	22049/22049	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/efeito_cima.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/efeito_cima.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:50	1358/1358	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/fundo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/fundo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:51	1097/1097	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/pesquisa.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/pesquisa.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:51	2463/2463	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/pesquisa_submit.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/pesquisa_submit.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:51	258/258	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu1.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu1.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:52	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:51%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_left.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_left.84.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:52	250/250	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu3.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu3.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:52	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:52%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_main.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_main.85.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:52	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:52%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_right.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_right.86.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:52	395/395	URF---	200	added ('OK%20(cached)')	image/jpeg		http://cdn1.aptoide.com/includes/themes/default/images/menu_superior_over.jpg	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_superior_over.jpg	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:52	219/219	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu2.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu2.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:53	383/383	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:53	320/320	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu_admin2_gray.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin2_gray.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:54	381/381	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray2.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray2.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:54	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:54%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_loading.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_loading.87.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:54	1926/1926	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/dois.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/dois.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:54	2011/2011	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/um.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/um.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:54	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:54%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_n.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_n.88.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:54	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:54%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_ne.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_ne.89.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:54	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:54%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_e.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_e.8a.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:55	1997/1997	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tres.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tres.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:55	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:55%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_se.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_se.8b.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:55	426/426	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_topo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_topo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:56	246/246	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_background.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_background.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:56	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:56%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_s.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_s.8c.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:56	408/408	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_rodape.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_rodape.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:56	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:56%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_sw.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_sw.8d.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:57	334/334	URF---	200	added ('OK%20(cached)')	image/jpeg		http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_meio.jpg	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_meio.jpg	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:57	349/349	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_baixo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_baixo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:58	363/363	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_search_topo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_search_topo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:58	374/374	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_more_topo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_more_topo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:58	389/389	URF---	200	added ('OK%20(cached)')	image/jpeg		http://cdn1.aptoide.com/includes/themes/default/images/tabela_more_meio.jpg	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_more_meio.jpg	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:59	3643/3643	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_topo2.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_topo2.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:35:59	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:35:59%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_w.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_w.8e.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:35:59	299/299	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_horiz_topo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_horiz_topo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:00	296/296	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_1_horiz_baixo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_1_horiz_baixo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:00	347/347	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_search_baixo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_search_baixo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:00	358/358	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_more_baixo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_more_baixo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:01	3721/3721	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/upload.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/upload.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:01	3830/3830	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/upload_mouseover.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/upload_mouseover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:01	5654/5654	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/uploaddrop.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/uploaddrop.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:02	11622/11622	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/customize_repo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/customize_repo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:02	2565/2565	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/twitter-follow_me-a.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/twitter-follow_me-a.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:03	2632/2632	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/twitter-follow_me-a-mouseover.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/twitter-follow_me-a-mouseover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:03	1027/1027	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/like.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/like.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:03	889/889	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/quote_top.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/quote_top.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:04	890/890	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/quote_bottom.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/quote_bottom.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:04	1858/1858	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/titulo_azul.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/titulo_azul.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:04	167/167	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Sep%202013%2016:36:04%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_nw.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_nw.8f.delayed	(from http://acidaus.store.aptoide.com/app/market/com.andro.romba/7/533729/Super%20Mario%20Bros)
17:36:04	3858/3858	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_grande_topo2.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_grande_topo2.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:04	423/423	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_full_topo.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_full_topo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:04	2837/2837	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_grande_background.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_grande_background.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:04	3029/3029	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_grande_rodape.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_grande_rodape.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:05	213/213	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_full_background.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_full_background.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:05	417/417	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tabela_full_rodape.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tabela_full_rodape.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:05	160/160	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/add.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/add.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:36:05	169/169	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/rem.png	/home/josecosta/websites/Super%20Mario%20Bros%20Dummy/cdn1.aptoide.com/includes/themes/default/images/rem.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
