date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:35:35	447/447	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Sep%202013%2000:15:06%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/icon_expand.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/icon_expand.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:36	922/922	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202013%2016:31:36%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/icon_help.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/icon_help.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:36	10567/10567	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Aug%202013%2023:52:20%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/tlm_screen.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tlm_screen.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:36	33092/33092	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/9/7/d/97d974040018439e27cf9f6685c63b35_140x233.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/imgs/9/7/d/97d974040018439e27cf9f6685c63b35_140x233.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:36	100164/100164	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/2/6/9/269002c9d7ac31882af14953778eb48b.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/imgs/2/6/9/269002c9d7ac31882af14953778eb48b.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:36	15287/15287	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2018:46:17%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:36	658/658	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/good.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/good.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:37	27260/27260	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/2/6/9/269002c9d7ac31882af14953778eb48b_140x233.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/imgs/2/6/9/269002c9d7ac31882af14953778eb48b_140x233.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:37	43/43	---M--	200	added ('OK')	image/gif	date:Mon,%2002%20Sep%202013%2000:50:28%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/blank.gif	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/blank.7d.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:37	758/758	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/fake.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/fake.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:37	734/734	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/license.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/license.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:37	1355/1355	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/freeze.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/freeze.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:37	176/176	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2017:29:19%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox-y.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox-y.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:37	1370/1370	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/virus.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/virus.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:38	70/70	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancy_title_over.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancy_title_over.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:38	185/185	UR-M--	412	error ('Precondition%20Failed')	image/png	date:Sun,%2008%20Sep%202013%2002:35:39%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/logo-certified-virus-free.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/logo-certified-virus-free.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:38	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:39%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_close.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_close.81.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:38	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:40%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_nav_left.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_nav_left.82.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:38	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:40%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_nav_right.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_nav_right.83.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:39	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:40%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_over.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_over.84.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:39	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:40%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_left.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_left.85.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:39	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:40%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_main.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_main.86.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:39	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:41%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_right.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_title_right.87.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:39	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:41%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_loading.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_loading.88.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:40	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:41%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_n.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_n.89.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:40	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:41%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_ne.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_ne.8a.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:40	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:41%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_e.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_e.8b.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:40	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:42%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_se.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_se.8c.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:41	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:42%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_s.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_s.8d.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:41	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:42%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_sw.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_sw.8e.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:41	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:42%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_w.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_w.8f.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:41	167/167	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2008%20Sep%202013%2002:35:43%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_nw.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox/fancy_shadow_nw.90.delayed	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:41	2942/2942	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/Facebook-icon.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/Facebook-icon.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:42	3576/3576	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/Twitter-icon.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/Twitter-icon.png	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:42	190/190	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button2.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button2.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:42	146/146	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button1.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button1.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:42	152/152	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button1_hover.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button1_hover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:42	196/196	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button2_hover.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button2_hover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:42	185/185	UR-M--	412	error ('Precondition%20Failed')	image/png	date:Sun,%2008%20Sep%202013%2002:35:44%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/button3.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button3.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:42	219/219	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button3_hover.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button3_hover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:43	1358/1358	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/fundo.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/fundo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:43	42440/42440	---M--	200	added ('OK')	text/html	date:Sun,%2008%20Sep%202013%2002:35:44%20GMT	http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/expressInstall.swf	/home/brutus/websites/IMC%20Dummy/apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/expressInstall.html	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:43	22049/22049	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/efeito_cima.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/efeito_cima.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:43	2463/2463	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/pesquisa_submit.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/pesquisa_submit.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:44	1097/1097	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/pesquisa.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/pesquisa.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:44	258/258	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu1.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu1.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:44	250/250	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu3.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu3.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:44	219/219	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu2.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu2.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:44	395/395	URF---	200	added ('OK%20(cached)')	image/jpeg		http://cdn1.aptoide.com/includes/themes/default/images/menu_superior_over.jpg	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_superior_over.jpg	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:44	383/383	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:45	171977/171977	---M--	200	added ('OK')	application/x-javascript	etag:%2271af3baae5d9d2523fee857a0c3d9f47%22	http://connect.facebook.net/en_US/all.js	/home/brutus/websites/IMC%20Dummy/connect.facebook.net/en_US/all.js	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:45	320/320	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu_admin2_gray.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin2_gray.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:45	381/381	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray2.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/menu_admin_gray2.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:45	2011/2011	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/um.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/um.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:45	1926/1926	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/dois.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/dois.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:46	426/426	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_topo.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/caixa_cinzenta_topo.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:46	1997/1997	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/tres.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/tres.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:46	3359/3359	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/botao_like.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/themes/default/images/botao_like.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
03:35:47	176/176	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/js/fancybox/fancybox-y.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox-y.png	(from http://cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.4.css?timestamp=20130901)
03:35:48	203/203	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/fancybox-x.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox-x.png	(from http://cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.4.css?timestamp=20130901)
03:35:49	30558/30558	---MC-	200	added ('OK')	application/javascript	etag:%22247d61d415b97c3e058427404e057d54%22	https://apis.google.com/js/plusone.js	/home/brutus/websites/IMC%20Dummy/apis.google.com/js/plusone.js	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:50	87969/87969	---M--	200	added ('OK')	application/javascript	etag:%22d96cc339efb003f16179c240632bb38d%22	http://platform.twitter.com/widgets.js	/home/brutus/websites/IMC%20Dummy/platform.twitter.com/widgets.js	(from http://apps.store.aptoide.com/app/market/br.com.calculoimc.app/15/3480360/C%C3%A1lculo%20IMC)
03:35:50	203/203	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/js/fancybox/fancybox-x.png	/home/brutus/websites/IMC%20Dummy/cdn1.aptoide.com/includes/js/fancybox/fancybox-x.png	(from http://cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.4.css?timestamp=20130901)
