date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:26:12	51546/51546	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Sep%202013%2016:26:12%20GMT	http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth	/home/josecosta/websites/MeteoEarth%20Dummy/htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth.html	(from )
17:26:13	20/20	---M--	200	added ('OK')	text/plain	etag:%222dfaba-0-4df817b15fa11%22	http://htcsense.store.aptoide.com/robots.txt		(from )
17:26:14	11012/11012	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2001:09:08%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/logotipo.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/logotipo.png	(from )
17:26:14	1406/1406	---M--	200	added ('OK')	image/x-icon	date:Mon,%2002%20Sep%202013%2022:32:56%20GMT	http://cdn1.aptoide.com/includes/themes/default/favicon.ico	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/favicon.ico	(from )
17:26:15	31407/31407	---M--	200	added ('OK')	text/html	date:Wed,%2004%20Sep%202013%2016:26:14%20GMT	http://www.aptoide.com/feed/htcsense	/home/josecosta/websites/MeteoEarth%20Dummy/www.aptoide.com/feed/htcsense.html	(from )
17:26:15	9284/9284	---MC-	200	added ('OK')	text/css	date:Mon,%2002%20Sep%202013%2019:24:39%20GMT	http://cdn1.aptoide.com/includes/themes/default/css/style2.css?timestamp=20130901	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/css/style23f29.css	(from )
17:26:15	8852/8852	---MC-	200	added ('OK')	text/css	date:Mon,%2002%20Sep%202013%2019:25:16%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.4.css?timestamp=20130901	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.43f29.css	(from )
17:26:16	3660/3660	---MC-	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:12%20GMT	http://cdn1.aptoide.com/includes/js/jquery.color.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/jquery.colorcf83.js	(from )
17:26:16	500/500	---M--	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:12%20GMT	http://cdn1.aptoide.com/includes/js/bazaar.profiler.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/bazaar.profilercf83.js	(from )
17:26:16	1915/1915	---MC-	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:12%20GMT	http://cdn1.aptoide.com/includes/js/jquery.ajaxq-0.0.1.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/jquery.ajaxq-0.0.1cf83.js	(from )
17:26:17	282/282	---M--	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:12%20GMT	http://cdn1.aptoide.com/includes/js/bazaar.locale.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/bazaar.localecf83.js	(from )
17:26:17	231/231	---M--	200	added ('OK')	application/x-javascript	date:Mon,%2002%20Sep%202013%2000:50:25%20GMT	http://cdn1.aptoide.com/includes/js/bazaar.apk_list_permissions.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/bazaar.apk_list_permissionscf83.js	(from )
17:26:17	91146/91146	---MC-	200	added ('OK')	text/css	date:Mon,%2002%20Sep%202013%2019:24:51%20GMT	http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/css/style3f29.css	(from )
17:26:17	6462/6462	---MC-	200	added ('OK')	application/x-javascript	date:Wed,%2028%20Aug%202013%2019:14:21%20GMT	http://cdn1.aptoide.com/includes/js/bazaar.repo_view.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/bazaar.repo_viewcf83.js	(from )
17:26:18	11320/11320	---MC-	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:13%20GMT	http://cdn1.aptoide.com/includes/js/bazaar.AJAX.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/bazaar.AJAXcf83.js	(from )
17:26:18	2383/2383	---MC-	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:13%20GMT	http://cdn1.aptoide.com/includes/js/jquery.jcarousellite_1.0.1.min.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/jquery.jcarousellite_1.0.1.mincf83.js	(from )
17:26:18	93868/93868	---MC-	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:11%20GMT	http://cdn1.aptoide.com/includes/js/jquery-1.7.1.min.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/jquery-1.7.1.mincf83.js	(from )
17:26:18	1279/1279	---MC-	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:14%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/jquery.mousewheel-3.0.4.pack.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/fancybox/jquery.mousewheel-3.0.4.packcf83.js	(from )
17:26:18	15624/15624	---MC-	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:13%20GMT	http://cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.4.pack.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/fancybox/jquery.fancybox-1.3.4.packcf83.js	(from )
17:26:18	1293/1293	---MC-	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:14%20GMT	http://cdn1.aptoide.com/includes/js/bazaar.social.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/bazaar.socialcf83.js	(from )
17:26:18	2401/2401	---MC-	200	added ('OK')	application/x-javascript	date:Tue,%2027%20Aug%202013%2022:15:14%20GMT	http://cdn1.aptoide.com/includes/js/bazaar.add.readmore.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/bazaar.add.readmorecf83.js	(from )
17:26:19	1270/1270	---MC-	200	added ('OK')	application/x-javascript	date:Mon,%2002%20Sep%202013%2019:25:43%20GMT	http://cdn1.aptoide.com/includes/js/aptoide.apk.flags.js?timestamp=20130629	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/js/aptoide.apk.flagscf83.js	(from )
17:26:19	168/168	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Aug%202013%2019:14:30%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/twitter-follow_me-a-clear.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/twitter-follow_me-a-clear.png	(from )
17:26:19	5793/5793	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Mar%202013%2010:45:33%20GMT	http://cdn1.aptoide.com/imgs/2/8/d/28d256af2e9542446ce702fe70539255.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/2/8/d/28d256af2e9542446ce702fe70539255.png	(from )
17:26:20	7005/7005	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2017:09:53%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/botao_install.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/botao_install.png	(from )
17:26:20	513/513	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2016:07:21%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/apk-qrcode.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/apk-qrcode.png	(from )
17:26:20	13017/13017	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2016:07:21%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/aptoide_new_install.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/aptoide_new_install.png	(from )
17:26:21	337/337	---M--	200	added ('OK')	image/png	etag:%222badee-151-4e59113362183%22	http://htcsense.store.aptoide.com/images/app_qrcodes/htcsense/95057df46d940464ce3cf0712e2cd492.png	/home/josecosta/websites/MeteoEarth%20Dummy/htcsense.store.aptoide.com/images/app_qrcodes/htcsense/95057df46d940464ce3cf0712e2cd492.png	(from )
17:26:23	25640/25640	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2023:37:18%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/aptoide-01.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/aptoide-01.png	(from )
17:26:27	41480/41480	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Aug%202013%2019:14:30%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/aptoide-02.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/aptoide-02.png	(from )
17:26:29	35869/35869	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Sep%202013%2016:26:23%20GMT	http://cdn1.aptoide.com/imgs/9/9/f/99fcad111123838391a6940f3bc2ddae_140x233.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/9/9/f/99fcad111123838391a6940f3bc2ddae_140x233.png	(from )
17:26:37	104093/104093	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2019:44:48%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/mobile_page.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/mobile_page.png	(from )
17:26:39	69019/69019	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Sep%202013%2016:26:29%20GMT	http://cdn1.aptoide.com/imgs/e/a/4/ea4ff6fd79f235d4e592b570db4d2049_140x233.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/e/a/4/ea4ff6fd79f235d4e592b570db4d2049_140x233.png	(from )
17:26:39	118390/118390	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Sep%202013%2016:26:21%20GMT	http://cdn1.aptoide.com/imgs/9/9/f/99fcad111123838391a6940f3bc2ddae.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/9/9/f/99fcad111123838391a6940f3bc2ddae.png	(from )
17:26:49	55247/55247	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Sep%202013%2016:26:42%20GMT	http://cdn1.aptoide.com/imgs/6/e/1/6e10f67ed7ecb9836b1dad6a635e01e8_140x233.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/6/e/1/6e10f67ed7ecb9836b1dad6a635e01e8_140x233.png	(from )
17:27:00	69025/69025	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Sep%202013%2016:26:49%20GMT	http://cdn1.aptoide.com/imgs/9/1/4/9149a39932a9b24328eb08ffa8de8772_140x233.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/9/1/4/9149a39932a9b24328eb08ffa8de8772_140x233.png	(from )
17:27:08	314562/314562	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Sep%202013%2016:26:27%20GMT	http://cdn1.aptoide.com/imgs/e/a/4/ea4ff6fd79f235d4e592b570db4d2049.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/e/a/4/ea4ff6fd79f235d4e592b570db4d2049.png	(from )
17:27:15	224437/224437	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Sep%202013%2016:26:42%20GMT	http://cdn1.aptoide.com/imgs/6/e/1/6e10f67ed7ecb9836b1dad6a635e01e8.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/6/e/1/6e10f67ed7ecb9836b1dad6a635e01e8.png	(from )
17:27:16	48412/48412	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/imgs/c/5/a/c5a2618c097c148c7f9ea7eacc9eb080_140x233.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/c/5/a/c5a2618c097c148c7f9ea7eacc9eb080_140x233.png	(from )
17:27:16	658/658	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2020:10:40%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/good.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/good.png	(from )
17:27:16	734/734	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2019:35:37%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/license.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/license.png	(from )
17:27:16	758/758	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2020:10:41%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/fake.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/fake.png	(from )
17:27:17	1355/1355	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2020:10:41%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/freeze.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/freeze.png	(from )
17:27:17	1370/1370	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2019:35:37%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/virus.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/virus.png	(from )
17:27:17	2942/2942	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2019:28:16%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/Facebook-icon.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/Facebook-icon.png	(from )
17:27:18	3576/3576	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202013%2023:35:41%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/Twitter-icon.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/Twitter-icon.png	(from )
17:27:18	20/20	---M--	200	added ('OK')	text/plain	etag:%222dfaba-0-4df817b15fa11%22	http://www.aptoide.com/robots.txt		(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:18	168/168	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/twitter-follow_me-a-clear.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/twitter-follow_me-a-clear.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:18	20/20	---M--	200	added ('OK')	text/plain	etag:%222dfaba-0-4df817b15fa11%22	http://www.aptoide.com/robots.txt		(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:19	5793/5793	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/2/8/d/28d256af2e9542446ce702fe70539255.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/2/8/d/28d256af2e9542446ce702fe70539255.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:19	7005/7005	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/botao_install.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/botao_install.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:19	13017/13017	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/aptoide_new_install.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/aptoide_new_install.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:19	513/513	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/apk-qrcode.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/apk-qrcode.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:19	25640/25640	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/aptoide-01.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/aptoide-01.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:20	41480/41480	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/aptoide-02.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/aptoide-02.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:20	104093/104093	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/mobile_page.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/mobile_page.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:20	406/406	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Wed,%2004%20Sep%202013%2016:27:20%20GMT	http://htcsense.store.aptoide.com/images/app_qrcodes/htcsense/95057df46d940464ce3cf0712e2cd492.png	/home/josecosta/websites/MeteoEarth%20Dummy/htcsense.store.aptoide.com/images/app_qrcodes/htcsense/95057df46d940464ce3cf0712e2cd492.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:21	118390/118390	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/9/9/f/99fcad111123838391a6940f3bc2ddae.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/9/9/f/99fcad111123838391a6940f3bc2ddae.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:21	35869/35869	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/9/9/f/99fcad111123838391a6940f3bc2ddae_140x233.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/9/9/f/99fcad111123838391a6940f3bc2ddae_140x233.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:21	314562/314562	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/e/a/4/ea4ff6fd79f235d4e592b570db4d2049.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/e/a/4/ea4ff6fd79f235d4e592b570db4d2049.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:21	69019/69019	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/e/a/4/ea4ff6fd79f235d4e592b570db4d2049_140x233.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/e/a/4/ea4ff6fd79f235d4e592b570db4d2049_140x233.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:22	224437/224437	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/6/e/1/6e10f67ed7ecb9836b1dad6a635e01e8.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/6/e/1/6e10f67ed7ecb9836b1dad6a635e01e8.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:22	55247/55247	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/6/e/1/6e10f67ed7ecb9836b1dad6a635e01e8_140x233.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/6/e/1/6e10f67ed7ecb9836b1dad6a635e01e8_140x233.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:22	146/146	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/button1.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button1.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:22	164547/164547	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/imgs/c/5/a/c5a2618c097c148c7f9ea7eacc9eb080.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/c/5/a/c5a2618c097c148c7f9ea7eacc9eb080.png	(from )
17:27:22	69025/69025	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/9/1/4/9149a39932a9b24328eb08ffa8de8772_140x233.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/9/1/4/9149a39932a9b24328eb08ffa8de8772_140x233.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:22	164547/164547	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/c/5/a/c5a2618c097c148c7f9ea7eacc9eb080.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/c/5/a/c5a2618c097c148c7f9ea7eacc9eb080.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:22	48412/48412	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/imgs/c/5/a/c5a2618c097c148c7f9ea7eacc9eb080_140x233.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/c/5/a/c5a2618c097c148c7f9ea7eacc9eb080_140x233.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:23	658/658	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/good.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/good.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:23	734/734	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/license.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/license.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:23	758/758	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/fake.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/fake.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:23	1355/1355	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/freeze.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/freeze.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:23	1370/1370	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/virus.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/virus.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:23	2942/2942	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/Facebook-icon.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/Facebook-icon.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:24	3576/3576	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/Twitter-icon.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/Twitter-icon.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:25	152/152	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/button1_hover.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button1_hover.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:25	146/146	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button1.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button1.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:26	190/190	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/button2.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button2.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
17:27:26	152/152	URF---	200	added ('OK%20(cached)')	image/png		http://cdn1.aptoide.com/includes/themes/default/images/button1_hover.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button1_hover.png	(from http://cdn1.aptoide.com/includes/themes/default/css/style.css?timestamp=20130901)
17:27:26	330884/330884	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Sep%202013%2016:26:48%20GMT	http://cdn1.aptoide.com/imgs/9/1/4/9149a39932a9b24328eb08ffa8de8772.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/imgs/9/1/4/9149a39932a9b24328eb08ffa8de8772.png	(from )
17:27:26	196/196	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	http://cdn1.aptoide.com/includes/themes/default/images/button2_hover.png	/home/josecosta/websites/MeteoEarth%20Dummy/cdn1.aptoide.com/includes/themes/default/images/button2_hover.png	(from http://htcsense.store.aptoide.com/app/market/com.mg.meteoearth/66048/3754406/MeteoEarth)
